Type,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_rpm,Torque_Nm,Tool_Wear_min,Power_W,Delta_Temp_K,Wear_Torque,Machine_Failure
0,-1.4050297696957144,-1.423650834641491,-0.3887729505997364,0.8181159278347666,0.5709185152267895,1.055762135194407,0.6995332367530007,0.9355017434990649,0
2,1.2994065083904698,0.13109738374017343,1.843621140841841,-1.8668043774434917,-0.325194808962306,-1.9628207963838251,-2.4011127340919973,-0.8686465543856516,0
2,1.2994065083904698,1.1450636131195147,-0.3777214947015108,0.8280970442112651,-1.2999145650978134,1.0795409622049212,-0.900800167554106,-1.0975826436036427,0
0,0.09743482924104507,-0.5448801025127208,-0.6042763406151362,0.3390223417628093,-1.3156358514870958,0.20189228872815246,-1.0008210053232647,-1.1564124100244368,0
0,0.39792774902840833,1.7534433507471425,-0.6484821642080387,0.9977760226117501,0.14644378271616532,1.0844920362477672,1.7997624522141438,0.548693369708816,0
2,-1.555276229589396,-1.4912485832667572,0.05328528532928882,-0.41954250285112243,1.545638271362297,-0.44338792942410665,0.8995749122914317,1.0894023982707624,1
1,-1.6554405361851743,-1.761639577767938,0.0035537337872734807,-0.13009012793264796,-0.9854888373121659,-0.03872795666776744,0.6995332367530007,-0.9082210084698026,0
0,-0.20305809054628973,-0.3420868566368448,0.16932557226065795,-0.44948585198061947,1.2783764027444966,-0.41596659626372695,-0.10063346540055258,0.8534804959214296,0
0,0.09743482924104507,1.2126613617448194,-0.8860884660198898,1.097587186376741,-0.9697675509228835,1.0092005552411696,1.5997207766757695,-0.693859382180652,0
0,-0.503551010333653,-0.815271097013863,-0.2451040239228032,-0.16003347706214568,-0.5138502456336945,-0.25259091828183783,-0.20065430316971122,-0.5044977470468119,0
1,-1.0043725433125728,-1.423650834641491,1.1639566031009647,-1.3378052094890391,-0.6396205367479536,-1.3129215288779843,-0.10063346540055258,-0.8937883894624107,0
0,0.19759913583682334,-0.27448910801154003,-0.01854917800917778,-0.5492970157456104,0.7281313791196132,-0.6838323970433579,-0.8007793297848336,0.3582679051641116,0
1,0.7985849754115499,0.6042816241171917,0.196954212006222,0.00964550133833931,0.4923120832803776,0.30887259669537226,-0.7007584920157318,0.45078560292894115,0
0,0.6483385155178683,0.3338906296160494,-0.7368938113938438,0.7083236476932764,-0.3880799545194355,0.6081928540667355,-0.8007793297848904,-0.13949787617928058,0
0,-0.7038796235252095,-0.5448801025127208,0.014605189685499112,0.8380781605877643,-1.032652696480013,1.4294852192569831,0.5995123989837853,-0.8049231726748819,0
0,-0.9042082367167945,-0.6800755997632919,-0.8971399219181154,1.7763030999786795,-1.5671764337156138,1.913635808795901,0.7995540745222163,-1.3618024082819653,0
1,-0.7539617768231129,-1.3560530860161861,0.9595046689837905,-1.4176541405010321,0.7281313791196132,-1.542858391625239,-0.5007168164773008,-0.11683830972787157,0
0,-1.354947616397811,-1.3560530860161861,-0.6595336201062644,0.6484369494342815,-0.5452928184122593,0.5893846319631412,0.6995332367530007,-0.32205100308358947,0
0,1.9504745012630427,2.0914320938735895,0.5506008007494422,-1.0982584164530609,-0.199424517848047,-1.2171226405933266,-0.8007793297848336,-0.5488239724994898,0
0,-0.8541260834188912,-1.1532598401403102,0.31852022688670395,-0.7589004596520917,-0.6081779639693888,-0.8058221740517117,-0.0006126276313370987,-0.7330083045004573,0
0,1.149160048496788,1.2126613617448194,-0.9413457455110179,1.6166052379546947,1.5770808441408617,1.6545784277138005,-0.5007168164773008,2.619472778936481,1
2,1.2994065083904698,0.2662928809907446,-0.7203166275465053,1.3271528630362202,-0.8754398325871893,1.4750800214385396,-2.201071058553623,-0.5429374497593742,0
0,-1.555276229589396,-1.3560530860161861,-1.0850146721879512,0.4488146219042996,-1.4571274289906373,-0.022566166646248425,1.0996165878298059,-1.2890719375592115,0
0,-2.206344222461969,-2.5728125612714035,0.16379984431154512,-0.4894103174866157,0.50803336966966,-0.4807211761022152,0.5995123989837853,0.2167785935191636,0
1,-0.3533045504399714,-0.6124778511379871,-0.8529340983252128,0.5586069020457898,-1.158422987594272,0.3087261152148146,-0.20065430316971122,-0.9759869419418566,0
0,0.04735267594317017,0.9422703672436388,-0.5158646934293312,0.05955108322083481,0.6180823743946366,-0.125679363526749,1.299658263368123,0.5906082484968682,0
0,-0.20305809054628973,0.40148837824135414,0.5671779845967806,-0.4894103174866157,0.6495249471732014,-0.23050151101375416,0.9995957500605904,0.32879983048317146,0
0,0.39792774902840833,0.2662928809907446,0.16932557226065795,-0.47942920111011644,-1.3313571378763782,-0.4619617811588068,-0.4006959787081422,-1.2386818844646073,0
1,1.4997351215820263,1.618247853496533,0.5837551684441191,-1.0383717181940662,0.3350992193875538,-1.1037459746417582,-0.6007376542465164,-0.171731907328468,0
0,0.39792774902840833,-0.20689135938627365,-0.4329787741926389,0.4288523891513011,0.7910165246767428,0.46168207721304105,-1.10084184309248,0.9562818779912801,0
1,0.44800990232628324,0.5366838754919253,2.4790798549898145,-2.026502239467477,0.44514822411253047,-2.0342354008716645,-0.10063346540049574,-0.5757033956139938,0
0,-1.5051940762914926,-1.558846331892062,1.810466773147164,-1.717087631796005,0.1621650691054477,-1.7018200943263262,0.6995332367530007,-0.5717317658134338,0
0,0.19759913583682334,-0.3420868566368448,-1.0518603044932742,1.0377004881177463,-1.2213081331514015,0.7807480381635651,-0.9008001675540491,-0.9896039584009193,0
0,-0.6537974702273347,0.06349963511490707,-0.7645224511394079,0.5286635529162921,-0.6396205367479536,0.3389305965057877,1.3996791011373955,-0.4494977665051291,0
0,-0.6037153169294313,-0.6800755997632919,1.600489111080877,-1.7071065154195062,1.011114534126696,-1.7685668223003983,0.19942904790703703,-0.12903688697244875,0
1,-0.8541260834188912,-0.6800755997632919,1.4512944564548311,-1.2479751621005475,-0.5767353911908241,-1.019470296160963,0.6995332367530007,-0.8333983399056822,0
1,0.6483385155178683,0.46908612686662055,-1.3226209739998023,1.8262086818611751,-0.24658837701589412,1.5424907987911385,-0.6007376542465164,0.37621116122735543,0
0,0.5982563622199649,0.6042816241171917,-0.399824406497962,-0.2897879899566337,0.7124100927303308,-0.5438253979264209,-0.3006751409389267,0.4870976468197748,0
2,0.9488314353052031,0.6718793727424964,-1.3723525255418174,2.3552078498156277,0.46086951050181285,2.1594317331715245,-0.9008001675540491,1.5640121594376761,0
0,0.2476812891347267,-0.3420868566368448,0.6279609920370216,-1.2379940457240481,-0.7182269686943654,-1.403466614726644,-1.0008210053232647,-0.9189656855195317,0
1,-1.1546190032062544,-0.7476733483885967,-1.1734263193737562,2.365188966192127,-1.362799710654943,2.395979793407944,1.1996374255989646,-1.0514124471721336,0
0,0.2977634424326301,0.3338906296160494,0.5671779845967806,-1.0084283690645692,-0.1208180859016351,-1.064313160075658,-0.10063346540055258,-0.4654906686484553,0
2,-0.45346885703574963,-0.004098113510397719,0.6500639038334729,-0.6890326450165977,1.2469338299659318,-0.5027129290499263,0.8995749122913749,0.6691543199990135,0
0,-0.9542903900146694,-1.085662091515044,-1.1292204957808536,0.019626617714838552,0.02067349160190629,-0.6179157307924451,0.2994498856761957,0.02805525603184205,0
1,1.0489957419010099,0.7394771213678013,-0.642956436258926,-0.31973133908613144,-0.43524381368728265,-0.7449249398679066,-1.0008210053232647,-0.4818027196150408,0
1,-1.104536849908351,-1.085662091515044,-0.33351567110860825,0.34900345813930855,0.5551972288375071,0.4240070404136313,0.5995123989837853,0.6800763019505535,0
0,0.347845595730505,-0.27448910801154003,-1.1623748634755304,1.4269640268012111,-0.43524381368728265,1.1884645911475382,-1.1008418430924232,0.014651005454952177,0
1,0.44800990232628324,0.46908612686662055,0.8655672938488727,-1.2679373948535455,-0.49812895924441214,-1.3372569855146175,-0.20065430316971122,-0.7900295609227821,0
0,-0.503551010333653,0.3338906296160494,1.1915852428465288,-1.2080506965945512,-0.8125546870300597,-1.0771351723404636,1.4996999389065542,-0.9717316242983997,0
0,-1.7556048427809525,-1.6940418291426331,-1.1015918560352895,1.9060576128731683,-0.29375223618374124,1.874906105336478,0.9995957500605904,0.33943812459181416,0
1,1.7501458880714862,2.023834345248285,2.0038672513661124,-1.8368610283139943,-0.7496695414729302,-1.846778167486109,-0.5007168164773008,-1.0661996759831467,0
0,1.149160048496788,1.2126613617448194,-0.2893098475157057,0.3190601090098116,1.545638271362297,0.41442715158516585,-0.5007168164773008,1.629969582911261,0
1,0.14751698253894843,1.1450636131195147,-1.6762675627430224,1.7463597508491826,-1.5042912881584842,1.0815624066366154,1.3996791011373386,-1.2810932169777294,0
0,-1.0043725433125728,-1.2884553373908814,1.8657240526382923,-1.5673708861485185,-1.6929467248298729,-1.4046091702749934,0.09940821013787839,-1.5257739814765117,0
0,2.150803114454628,2.3618230883747318,6.098431661658709,-2.7251803858224144,-1.362799710654943,-2.5808554591523736,-0.8007793297848904,-1.4311995468506782,0
0,0.7485028221136465,0.6042816241171917,0.7274240951210523,-0.8886549725465797,0.9796719613481313,-0.783820655671962,-0.6007376542465164,0.34904805026995456,0
2,0.54817420892209,0.7394771213678013,0.4345605138180731,-1.0483528345705655,0.8224590974553075,-1.1975917765189819,-0.0006126276313370987,0.14798429161660742,0
1,-0.7539617768231129,-0.27448910801154003,-0.968974385256582,1.866133147367172,0.24077150105185957,1.9601387961569152,1.0996165878298059,1.0345442616505285,0
1,-0.9042082367167945,-1.4912485832667572,0.21353139585356046,-0.5492970157456104,0.3036566466089891,-0.542331286824734,-0.4006959787080853,0.02794887309075556,0
1,1.7000637347735827,1.2126613617448194,-0.1345894649405469,0.2591734107508168,1.5141956985837322,0.4437820402889056,-1.600946031938387,1.5559270559151073,0
1,-1.0043725433125728,-0.8828688456391679,0.4124576020216218,-0.9285794380525764,-0.02649036756594084,-1.0199780986268958,0.6995332367530007,-0.37180275853167527,0
0,0.2977634424326301,0.06349963511490707,-0.2451040239228032,0.2292300616213191,0.382263078555401,0.31678259664548114,-0.5007168164773008,0.4542253180240686,0
0,0.6483385155178683,0.46908612686662055,0.3793032343269449,-0.8587116234170827,-0.3409160953515884,-0.9280463214289582,-0.6007376542465164,-0.5681856677772196,0
0,0.6984206688157432,0.46908612686662055,-0.9026656498672282,1.0576627208707448,-1.2999145650978134,0.9405105062917023,-0.700758492015675,-1.077192579895411,0
0,-1.3048654630999361,-1.1532598401403102,0.17485130020977074,-0.22990129169763895,0.8539016702338723,-0.07498700582178802,0.8995749122914317,0.6399699331609706,0
0,-1.5051940762914926,-1.4912485832667572,-0.10143509724587,0.019626617714838552,1.2940976891337788,0.11226515349098713,0.7995540745222163,1.1827356985839217,0
0,-1.1546190032062544,-0.4096846052621496,-0.8142540026814232,0.40889015639830334,0.50803336966966,0.13599515334131546,1.6997416144449282,0.6635869460821573,0
0,-0.45346885703574963,0.06349963511490707,-1.1236947678317408,2.125642173156148,-0.21514580423732937,2.138846202437165,0.9995957500605904,0.517558628950855,0
1,-0.45346885703574963,0.06349963511490707,0.6058580802405703,-0.8387493906640842,-1.0483739828692953,-0.7701197545238101,0.9995957500605904,-1.0663415199045951,0
0,1.7000637347735827,1.5506501048712666,-0.20642392827901349,-0.3995802700981239,-0.6081779639693888,-0.578365731041899,-1.1008418430924232,-0.6449232292808956,0
0,-1.354947616397811,-1.220857588765615,-0.5158646934293312,1.3471150957892186,-1.5828977201048962,1.695905736095112,0.8995749122913749,-1.3929726100202886,0
1,0.6984206688157432,0.3338906296160494,-1.7812563937761658,2.055774358520655,-0.07365422673378798,1.3432955160969018,-0.9008001675540491,0.6876294907676899,0
1,-1.955933455972509,-1.9644328236437756,-0.5876991567677977,-0.15005236068564642,-1.4728487153799195,-0.47109246011356304,0.9995957500605904,-1.3346392973245644,0
1,-0.9542903900146694,-0.7476733483885967,-1.1955292311702075,1.167455001012235,-0.30947352257302363,0.8207374823557859,0.7995540745221594,0.08755878107951698,0
0,1.2493243550925663,1.0098681158689435,0.7605784628157292,-1.0782961837000629,-0.9226036917550363,-1.0767543204910144,-1.0008210053232647,-1.0183982744549789,0
1,-0.7038796235252095,-0.004098113510397719,-0.15116664878788535,-0.24986352445063745,-1.2684719923192487,-0.3217301771050161,1.3996791011373386,-1.1667315553098203,0
0,0.14751698253894843,0.9422703672436388,-1.0684374883406127,1.1075683027532404,0.6180823743946366,0.8579926055775975,1.099616587829749,1.1379484803865354,0
1,-0.5536331636315563,-1.018064342889739,-0.460607413938203,0.9977760226117501,0.759573951898178,1.250504380879693,-0.4006959787080853,1.240182486770592,0
0,-0.15297593724841485,0.7394771213678013,0.0809139250748529,0.09947554872683106,1.3255402619123435,0.3632172259822357,1.3996791011373955,1.2657143926313343,0
1,0.09743482924104507,-0.4096846052621496,-0.460607413938203,0.8780026260937606,1.5299169849730145,1.0798827523262218,-0.8007793297848904,2.0217424939522095,0
1,-1.3048654630999361,-0.7476733483885967,-0.9026656498672282,-0.10014677880315093,1.1526061116302375,-0.6182086937535614,1.4996999389065542,0.9774166222871171,0
0,0.2977634424326301,-0.20689135938627365,0.5506008007494422,-0.9585227871820737,0.20932892827329483,-0.9930450370683751,-0.900800167554106,-0.22137727983546746,0
0,-1.2547833098020327,-0.8828688456391679,-0.460607413938203,0.46877685465729807,-1.237029419540684,0.4969255214351966,1.1996374255989646,-1.0660932930420604,0
2,-1.354947616397811,-0.8828688456391679,-0.5600705170222336,0.6184936003047846,-1.441406142601355,0.6289932243059119,1.3996791011373386,-1.2636464146395554,0
0,1.149160048496788,0.6042816241171917,-0.8860884660198898,0.9279082079762561,-1.158422987594272,0.7802695319937439,-1.4009043564000696,-0.9313770286462816,1
1,-2.2564263757598724,-2.7080080585219743,0.5616522566476678,-0.3396935718391292,-1.362799710654943,0.00644693193619007,0.4994915612146266,-1.2532208864130856,0
0,0.7485028221136465,0.7394771213678013,0.346148866632268,-0.569259248498609,-0.1208180859016351,-0.4927619538040485,-0.4006959787080853,-0.3094623550550291,0
2,1.4997351215820263,1.4830523562459619,0.46771488151275,-1.1182206492060591,0.14644378271616532,-1.2913203932117596,-0.8007793297848904,-0.33088078719376296,0
0,-0.45346885703574963,0.3338906296160494,-0.5655962449713465,0.30907899263331234,-1.0640952692585777,0.18946089374483285,1.3996791011373386,-0.9144266800331775,0
0,-0.2531402438441931,0.46908612686662055,0.2743144032938014,-0.6491081795106014,-1.614340292883461,-0.6604441873143307,1.1996374255989646,-1.4663768393699232,0
0,-0.3032223971420965,-0.8828688456391679,-0.07933218544941875,-0.10014677880315093,-0.27803094979445886,-0.050739438073490566,-0.700758492015675,-0.28109357076531505,0
0,-1.104536849908351,-1.4912485832667572,-0.4827103257346543,-0.020297847791158414,-1.362799710654943,-0.2153260296279892,-0.0006126276313370987,-1.229391107609726,0
1,0.8486671287094248,0.40148837824135414,-0.18984674443167504,0.4488146219042996,0.6023610880053543,0.6814238289134885,-1.1008418430924232,0.778125912651877,0
1,0.4980920556241866,1.0774658644942483,-0.47165886983642863,-0.0003356150381599309,0.50803336966966,-0.1791548693623034,0.5995123989838421,0.46004091880346015,0
0,-0.8040439301210163,-0.5448801025127208,3.1974244883744807,-2.226124566997459,1.6085234169194265,-2.197806387494298,0.7995540745222163,-0.20768934141568038,0
1,-1.1546190032062544,-0.7476733483885967,0.7826813746121805,-1.1681262310885545,0.13072249632688293,-1.213089517161974,1.1996374255989646,-0.3616609181481024,0
0,1.199242201794663,0.13109738374017343,-0.5213904213784439,0.6384558330577823,0.27221407383042434,0.6887967301015534,-2.201071058553566,0.5309628795277449,0
1,-0.05281163065263657,-0.004098113510397719,-0.3058870313630442,0.20926782886832132,1.16832739801952,0.24236023909019352,0.09940821013787839,1.1913172558315597,0
2,-0.8040439301210163,-0.47728235388741597,2.4569769431933635,-2.076407821349973,0.382263078555401,-2.1388036471257044,0.8995749122914317,-0.6270508951783759,0
0,-0.4033867037378747,-1.085662091515044,-0.758996723190295,0.7682103459522711,-1.3156358514870958,0.6719415944053948,-0.8007793297848904,-1.119816678290706,0
1,0.04735267594317017,0.8746726186183724,-0.11801228109320845,0.019626617714838552,0.3508205057768362,0.10048804245415732,1.1996374255989646,0.32741685224904776,0
0,0.39792774902840833,1.618247853496533,-0.2561554798210288,-0.0901656624266517,-0.45096510007656504,-0.15803223986589976,1.5997207766757127,-0.43041975907029645,0
0,-1.705522689483049,-1.3560530860161861,2.4238225754986864,-1.7669932136785007,1.5770808441408617,-1.551256663177207,1.3996791011373386,0.11904813164109945,0
0,0.6984206688157432,0.2662928809907446,0.21905712380267328,-0.3097502227096322,0.39798436494468337,-0.16889140029123545,-1.0008210053232647,0.21454455175634857,0
1,1.399570814986248,1.4830523562459619,-0.4827103257346543,1.0277193717412472,-0.7496695414729302,1.273511738759269,-0.6007376542465164,-0.45556159414705544,0
0,-0.2531402438441931,-0.7476733483885967,-0.10696082519498283,-0.17001459343864492,0.22505021466257719,-0.1736862274214875,-0.6007376542465164,0.13117578692495177,0
1,-1.0043725433125728,-1.3560530860161861,0.4456119697162987,-1.0583339509470646,-0.5138502456336945,-1.2076501715172692,-0.0006126276313370987,-0.7438593644912728,0
0,0.2977634424326301,0.13109738374017343,0.6003323522914575,-0.8287682742875854,-0.9697675509228835,-0.7571121990502976,-0.4006959787081422,-1.008681965835752,0
0,-1.3048654630999361,-1.018064342889739,0.16379984431154512,-0.5792403648751074,-0.5610141048015417,-0.6186188418991216,1.0996165878298059,-0.6525828010391184,0
0,0.7485028221136465,0.5366838754919253,-0.21747538417723913,0.09947554872683106,0.1621650691054477,0.147010560679245,-0.700758492015675,0.1898282484439354,0
0,1.7000637347735827,1.2126613617448194,-0.22300111212635196,0.4987202037867951,-1.441406142601355,0.7285420384928439,-1.600946031938387,-1.2704549228690867,0
1,-1.2047011565041295,-0.8828688456391679,-0.8142540026814232,0.11943778147982956,1.1054422524623904,-0.2582158071352484,1.099616587829749,1.0747924743615602,0
0,0.2476812891347267,1.2802591103700858,-0.7534709952411822,0.5685880184222891,-0.8439972598086245,0.40258168252407694,1.3996791011373386,-0.6506679080995627,0
1,-0.6537974702273347,-0.5448801025127208,-0.642956436258926,0.8879837424702598,1.2469338299659318,0.9365164445884977,0.4994915612146266,1.7168844457788712,0
2,1.2493243550925663,0.6042816241171917,-1.0131802088494846,1.5467374233192006,-0.10509679951235273,1.490538700353383,-1.6009460319384439,0.461991272723378,1
2,0.09743482924104507,0.9422703672436388,-0.18432101648256224,-0.3895991537216247,0.5237546560589423,-0.5495967682603901,1.1996374255989646,0.2792253799368964,0
0,1.9003923479651679,2.0914320938735895,5.291675381088238,-2.695237036692917,-1.614340292883461,-2.6887732485951625,-0.700758492015675,-1.5027243442411191,1
0,0.8987492820073282,-0.004098113510397719,-0.2561554798210288,0.029607734091337087,1.215491257187367,0.016925240512074766,-1.800987707476818,1.1180194094230111,0
0,-1.2547833098020327,-1.220857588765615,-0.6650593480553771,0.8480592769642636,0.004952205212623914,0.8619866672808004,0.6995332367530007,0.3316721698925048,0
0,0.9989135886031064,-0.13929361076096888,0.6058580802405703,-0.898636088923079,0.6966888063410486,-0.866738939099591,-2.201071058553566,0.14514741318763605,0
1,-0.7038796235252095,-0.6124778511379871,-1.1071175839844023,1.1075683027532404,-1.158422987594272,0.8230616551806331,0.4994915612146266,-0.9096749086646504,0
0,-1.2047011565041295,-1.2884553373908814,-0.5655962449713465,0.6284747166812831,0.6495249471732014,0.6385145205421536,0.4994915612146266,0.9205726707666029,0
1,0.19759913583682334,-0.5448801025127208,-0.06275500160208031,-0.27980687358013445,1.8915065719265092,-0.3079023253403796,-1.2008626808616387,1.4818845289189544,0
0,-1.6053583828872708,-1.3560530860161861,0.24668576354823735,0.03958885046783633,1.8757852855372268,0.39052137395816877,1.1996374255989646,1.7262816055748391,0
1,-0.6037153169294313,0.06349963511490707,0.25221149149735017,-0.8686927397935815,0.6180823743946366,-1.014050481380332,1.29965826336818,0.10582118596602029,0
0,-0.0027294773547332,-0.27448910801154003,0.4345605138180731,-1.1282017655825582,-0.8597185461979069,-1.3239955288081378,-0.4006959787080853,-0.9863770091879643,0
0,-1.354947616397811,-1.423650834641491,-0.6761108039536028,0.1793244797388236,1.2312125435766494,-0.07460615397233872,0.5995123989837853,1.2312463197193317,0
2,0.14751698253894843,-0.0716958621357025,-0.1677438326352238,0.6584180658107808,0.27221407383042434,1.0082630737656024,-0.4006959787081422,0.5398281246182804,0
0,-1.2047011565041295,-0.9504665942644343,4.66726812283849,-2.5555014074219295,0.9953932477374137,-2.5062963855485645,0.9995957500605904,-0.6525828010391184,0
1,1.9003923479651679,1.8210410993724089,0.08643965302396571,-0.6590892958871006,0.31937793299827144,-0.7868577050355237,-1.10084184309248,-0.009746149034201828,0
2,-0.503551010333653,-0.8828688456391679,2.2138449134323994,-2.0065400067144794,-0.15226065868019986,-2.0886874499109367,-0.3006751409389267,-0.8342139424540116,0
1,0.5982563622199649,0.06349963511490707,0.10301683687130415,-0.7389382268990932,-1.158422987594272,-0.8987890870455894,-1.1008418430924232,-1.1327244751425258,0
1,0.39792774902840833,0.19869513236547823,-0.4495559580399774,0.3390223417628093,-1.6929467248298729,0.3205618188438673,-0.5007168164773008,-1.5257739814765117,0
0,1.7501458880714862,1.5506501048712666,0.24668576354823735,-0.47942920111011644,-0.5295715320229769,-0.4138377320796233,-1.2008626808616387,-0.6020863650034276,0
1,-0.45346885703574963,-0.7476733483885967,-1.1844777752719817,0.8380781605877643,1.76573628081225,0.4038414232568715,-0.20065430316976807,2.250111207484406,0
0,-0.05281163065263657,0.13109738374017343,-0.33351567110860825,0.6284747166812831,1.0268358205159784,0.8284131119370023,0.2994498856762525,1.3146150845507285,0
0,0.9488314353052031,0.46908612686662055,-0.609802068564249,1.097587186376741,-0.49812895924441214,1.2582190721890592,-1.2008626808616387,-0.15130638263987403,0
0,-0.6037153169294313,-0.20689135938627365,0.38482896227605773,0.03958885046783633,0.9639506749588489,0.4891522375336067,0.8995749122913749,0.8953599137291195,0
0,0.9488314353052031,0.8070748699930677,-0.5766477008695721,0.41887127277480257,-1.441406142601355,0.33519043603555215,-0.700758492015675,-1.274993928355441,0
1,1.4997351215820263,0.6718793727424964,-0.7203166275465053,0.16934336336232506,0.19360764188401244,-0.1210212524450176,-2.001029383015192,0.24869347584509172,0
1,-0.0027294773547332,-0.27448910801154003,-0.26720693571925447,0.19928671249182206,-1.237029419540684,0.25657870813631634,-0.4006959787080853,-1.0938592406656178,0
1,1.3494886616883446,1.3478568589953905,2.235947825228851,-1.8568232610669928,-0.5767353911908241,-1.7961541678054087,-0.700758492015675,-0.9869798458541209,0
0,-0.8040439301210163,-0.6124778511379871,-0.9800258411548076,0.6085124839282853,-1.1112591284264248,0.2728088561820961,0.6995332367530576,-0.9209160394394497,0
0,0.54817420892209,0.8746726186183724,-0.22852684007546475,-0.2398824080741382,-1.5200125745477666,-0.35837007810848515,0.19942904790703703,-1.3791073666986908,0
0,-0.9042082367167945,-0.815271097013863,-0.9800258411548076,1.7263975180961841,-1.2527507059299663,1.7624669208604766,0.5995123989838421,-0.9568380125462999,0
0,1.149160048496788,0.9422703672436388,-0.582173428818685,0.029607734091337087,0.39798436494468337,-0.21526743703576628,-0.900800167554106,0.37489910495395623,0
0,-1.555276229589396,-1.4912485832667572,0.6279609920370216,-1.0283906018175673,0.46086951050181285,-1.0644791724202896,0.8995749122914317,-0.08290215152130141,0
0,-0.6537974702273347,-0.13929361076096888,-1.9801825999442273,2.5847735264751077,1.4984744121944498,1.7415005382766695,1.0996165878298059,3.2180895884298057,1
0,0.04735267594317017,1.0098681158689435,-0.22300111212635196,0.3390223417628093,-0.6710631095265183,0.49432791651330804,1.3996791011373386,-0.5254197254604759,0
0,-0.20305809054628973,0.6042816241171917,-0.2893098475157057,0.24919229437431759,0.8853442430124371,0.31277876951024125,1.299658263368123,0.9458563497648104,0
0,-1.555276229589396,-1.6264440805173284,-0.4827103257346543,0.5685880184222891,0.22505021466257719,0.6212590021324718,0.6995332367530576,0.45131751763437333,0
1,2.1007209611567244,2.3618230883747318,-0.8253054585796488,0.7781914623287696,-0.3880799545194355,0.6296182119562906,-0.700758492015675,-0.11889504658887606,0
1,-1.3048654630999361,-1.423650834641491,-1.1126433119335153,0.8480592769642636,0.7910165246767428,0.47835166970049475,0.4994915612146266,1.1916009436744568,0
1,0.6483385155178683,0.5366838754919253,-0.67058507600449,0.5386446692927913,-0.7653908278622126,0.42798157125276015,-0.5007168164773008,-0.5759161614961666,0
1,2.000556654560946,2.294225339749427,-0.8308311865287616,0.5785691347987876,0.24077150105185957,0.3536666334498805,-0.6007376542465164,0.47188488624441555,0
1,-1.1546190032062544,-1.220857588765615,-0.9358200175619051,1.3371339794127193,0.8539016702338723,1.2854646275727692,0.4994915612146266,1.5418845076916987,0
1,-0.4033867037378747,-0.815271097013863,0.887670205645324,-0.6491081795106014,1.215491257187367,-0.2973165970120861,-0.4006959787080853,0.6719202764672607,0
1,0.44800990232628324,0.8746726186183724,0.35167459458138084,-0.818787157911086,1.2940976891337788,-0.8807620995049702,0.399470723445468,0.6167784520041294,0
0,-0.9542903900146694,-1.220857588765615,-0.31693848726126983,-0.20993905894464118,-1.4256848562120725,-0.3737018064068465,0.09940821013782153,-1.2972988850032283,0
0,0.39792774902840833,0.6718793727424964,0.21353139585356046,0.4388335055278003,-0.3409160953515884,0.983244036886366,0.19942904790703703,-0.171731907328468,0
1,1.7000637347735827,1.4830523562459619,2.39066820780401,-1.6472198171605115,-0.7653908278622126,-1.3332336275153027,-1.2008626808616387,-1.034107488755408,0
0,-0.9042082367167945,-1.1532598401403102,-0.7700481790885206,0.8680215097172621,1.3569828346909083,0.7993414207623417,0.09940821013787839,1.8245085211779741,0
0,0.44800990232628324,0.8070748699930677,1.3794599931163645,-1.4475974896305295,0.09927992354831817,-1.403788873983871,0.2994498856762525,-0.49492328234903343,0
1,-1.805686996078856,-1.8968350750185092,2.9377152747661786,-2.056445588596975,1.1840486844088023,-1.9352334508788145,0.7995540745222163,-0.2668382566597339,0
0,1.4496529682841228,1.5506501048712666,-0.1345894649405469,0.07951331597383259,1.1840486844088023,0.1774787086352216,-0.6007376542464594,1.121884656282485,0
1,0.2476812891347267,1.1450636131195147,-1.4939185404222994,2.395132315321624,-0.325194808962306,2.0723631411280974,1.1996374255989646,0.4486934050875746,0
2,1.0990778951988847,0.8746726186183724,1.2081624266938673,-1.3577674422420376,-1.6300615792727433,-1.3264759485455795,-0.9008001675540491,-1.4883271862140892,0
1,1.649981581475708,1.7534433507471425,-0.31693848726126983,0.4388335055278003,-0.5452928184122593,0.5670022617339431,-0.700758492015675,-0.37641268597875377,0
0,-1.2547833098020327,-1.1532598401403102,-0.8363569144778744,0.8580403933407629,-1.2684719923192487,0.7287178162695135,0.7995540745222163,-1.0604549971644799,0
0,-0.2531402438441931,-0.4096846052621496,-0.8253054585796488,1.8761142637436705,1.3727041210801907,2.122752770439906,-0.10063346540055258,2.540182026846731,1
0,-0.8541260834188912,-0.4096846052621496,0.036708101481950375,-0.3895991537216247,-0.21514580423732937,-0.4085839296436242,1.099616587829749,-0.32244107386757304,0
1,0.8486671287094248,0.7394771213678013,-0.18432101648256224,-0.05024119692065543,0.7910165246767428,-0.04956758622902911,-0.6007376542464594,0.6873458029247926,0
2,0.7985849754115499,0.8070748699930677,-0.7976768188340847,0.6783802985637786,-0.199424517848047,0.5167298176065802,-0.4006959787081422,0.05082120542433738,0
0,-1.6053583828872708,-1.6264440805173284,-0.582173428818685,0.8280970442112651,0.47659079689109524,0.9050229262686181,0.7995540745222163,0.8378422035817247,0
0,-0.20305809054628973,-0.5448801025127208,-0.49376178163287987,0.30907899263331234,0.8224590974553075,0.24417660944910777,-0.4006959787081422,0.9196152242968251,0
1,0.347845595730505,0.40148837824135414,-0.5545447890731209,0.16934336336232506,1.1997699707980847,0.0011443023400058909,-0.10063346540049574,1.1950761197499469,0
